b'Mark Levin: Media Treat Mueller Like He Is a Judge \xe2\x80\x94 He Is a \xe2\x80\x98Rogue Prosecutor\xe2\x80\x99 Investigating Nothing',http://www.breitbart.com/video/2018/04/06/mark-levin-media-treat-mueller-like-he-is-a-judge-he-is-a-rogue-prosecutor-investigating-nothing/,"Thursday on Fox News Channel’s “Hannity,” nationally syndicated talk show host Mark Levin questioned the role of special counsel Robert Mueller and the boundaries he has crossed with his investigation into alleged interference of Russia in the 2016 presidential election.According to Levin, Mueller has overstepped.Partial transcript as follows:HANNITY: Joining us now the host of CRTV Levin TV and the host of :Life, Liberty and Levin” right here on the Fox News Channel. As a matter of fact, this weekend, Governor Palin is going to be your guest on the show. I always liked Governor Palin. And we haven’t heard from her in a while. I look forward to watching, Mark.All right. So the big question now is what the president needs to do. Apparently, the president’s lawyers negotiated with the special counsel over the idea that the president would speak with Robert Mueller.The president himself is like I have nothing to hide. I’d speak with him. But if there is no underlying crime, if collusion is not a crime and the president has the right to fire Comey or anybody else and even Comey admitted as much, then the question is, you know, if they want to get into the president’s mindset, your thoughts can’t represent a crime in my opinion. You are the constitutional expert. Would you allow if the president was your client, would you allow him to speak to Robert Mueller?LEVIN: No. Let me tell you. I wouldn’t allow him to speak for his sake or the sake of the office of the presidency. Because this is a rogue prosecutor, who is investigating nothing. You understand that? He is investigating nothing. There is no underlying crime.When he got his appointment by the deputy attorney general, the deputy attorney general did not provide a basis for the appointment. That is, he didn’t say here are the criminal statutes I want you to investigate. Because there aren’t any.I want to make a point that I don’t believe anybody else has made. And this is very, very important for the president, and for the president’s lawyers and the nation.The official position of the United States Department of Justice under Democrat administration and Republican administration was set out by the Office of Legal Counsel. That’s the constitutional office within the Department of Justice in two memoranda.And this memoranda says the president of the United States cannot be indicted while he is in office. Cannot be indicted while he is in office. So he can’t be a criminal target. The president of the United States can’t be a criminal target because he can’t be indicted.That’s the official position of Mr. Mueller’s bosses over there at the Department of Justice. That’s number one. Number two, I keep hearing well, but what if he is subpoenaed to appear before the grand jury? Subpoenaed to appear before the grand jury.Well, then you go to the federal judge, and you say to the federal judge your honor, my client can’t be indicted. That is the position of his bosses so why is he going in front of a federal grand jury? What we need him as a witness. A witness to what? What criminal statute, or what criminal violation do you think he was a witness to that he needs to testify to?Well, we think he may have committed obstruction. And even though we may not charge him — excuse me, Mr. Mueller. This is a criminal grand jury. This isn’t being done so you can issue your report. So there are many constitutional obstacles of course to this argument that the president obstructed justice.So firing a subordinate that’s obstructing justice? That’s absurd. If that’s obstructing justice then when Mr. Mueller fired Mr. Strzok, maybe that’s obstruction of justice, too, interfering with an investigation.What I’m saying is when I watch people come on TV and say he can be subpoenaed. Well, anybody can be subpoenaed. He is the president of the United States. And you damn well better have a strong reason for trying to drag him in front of a grand jury, that’s number one.Number two, a federal judge is not going to just accept that kind of a spectacle, and Mr. Mueller knows is. That’s why they are trying to negotiate at least some kind of a deal. You are going to drag a president who is dealing with all of these issues all over the world, who’s dealing with China, Russia, North Korea, Iran and so forth and so on, and bring him in front of a grand jury? A judge is not going to want that kind of constitutional crisis.That’s why Mr. Mueller is trying to negotiate some basis to interview Mr. Trump. But if I were Mr. Trump I’d say you know what? I didn’t do anything wrong, and that’s exactly why I’m not talking to you. That’s number one. I’m going to protect this office for Democrat and Republicans who elected to the president of the United States, that’s number two.You have crimes that you want to prosecute? Go for it, baby. But I didn’t commit a crime. I’m not going to be indicted. I’m not going to be dragged in front of a federal grand jury, and that’s that. That’s what the president should say.HANNITY: Let me ask you this next question because I think this is key. And there’s been very few of us that have done this deep dive into this. I would argue that corrupt team that Robert Mueller put together.Everyone says he is beyond reproach. Well, look at his handling in the anthrax case post-9/11. Look at, you know, the case when he was in Boston as it relates to Whitey Bolger. Four innocent people went to jail, a $100,000 plus settlement. Two of those guys, two of the four died in jail.And then you got this guy Andrew Weissmann the New York Time calls the Mueller’s pit bull. OK. That’s a guy that as a result of his actions twice was excoriated by judges for withholding exculpatory evidence. Tens of thousands of jobs who lost at Anderson County for no reason at all.LEVIN: Right.HANNITY: Overturned 9, zero in the Supreme Court. You and I both know that doesn’t happen a lot. And a guy that sent four Maryland executives to jail, Mar, four for a year, and that was overturned by the fifth circuit.LEVIN: Right.HANNITY: Wait a minute. Why would Robert Mueller with his background be appointing only Obama, only Hillary, only DNC donors and corrupt people like Weissmann to his team to be his pit bull?LEVIN: And why are the Democrats so keen on him? Why are the media so keen on him? There is a lot of leaks coming out of that operation, too. Among them to The Washington Post the other day. He wants to put a report out by June or July. Where they are probably going to suggest the president of the United States committed obstruction of justice.Not only is that outrageous, to the extent he does a report it’s supposed to be to the deputy attorney general on the crime he’s found or the crimes he’s prosecuting. He is not supposed to be given opinions.Let’s be clear about something. The media treats this guy like he is a judge. He’s not a judge. He’s a prosecutor. And there are two sides to every argument. That’s number one. Number two, he is going to put out a report accusing the president of the United States of obstruction of justice? When, in fact, that means that the president of the United States will be accused of obstruction of justice for impeachment purposes?That leak should tell the president of the United States everything he needs to know, which is that Mueller is out to destroy him.HANNITY: All right.LEVIN: He is out to run a report to give it to the Democrats and the House of Representatives.HANNITY: We have a little over a minute left. And I would argue he would stepping right into a perjury trap. If there is no underlying crime and they can’t indict the president.LEVIN: Defend the office of the presidency and defend yourself.HANNITY: Well said. That is why we call you the great one. Rod Rosenstein, he shouldn’t even be in the position, number one. Number two, isn’t he conflicted out if he is the number one witness as it relates to obstruction with Comey because he wrote a letter recommending such?And in fact, he signed on to this, extended this FISA warrant himself? Knowing that this was bought and paid for Hillary propaganda, Russian lies? And then appoints Mueller. How does he get away with the conflict? How do you see him in all this?LEVIN: I see him as very bizarre. And really out of line. In addition to everything you said, we now know when that Mueller went in to Mr. Manafort’s apartment at 5 or 6 in morning when he and his wife were in bed, with the FBI’s were the guns drawn, he got a warrant from a federal judge, when he went in there, and he gathered information and then he goes to the deputy attorney general a week later to have his authority expanded to cover what he had just done a week before.So Mr. Rosenstein expands his authority to cover the tracks for Mueller who was doing things he shouldn’t have done. And the reason why this is important, America, is this. Mr. Rosenstein is not the attorney general of the United States.HANNITY: I got to go. Well said.LEVIN: And he is acting like it.HANNITY: All right.Follow Jeff Poor on Twitter @jeff_poor"
b'\xe2\x80\x98Masters of the Universe\xe2\x80\x99 Panel: There Is No Way to Compete with Google and Facebook',http://www.breitbart.com/tech/2018/04/06/masters-of-the-universe-panel-there-is-no-way-to-compete-with-google-and-facebook/,"“Isn’t it time for some serious competition for these people, and wouldn’t we have a lot of conservatives, millions of people across the country, flock to these other outlets that would be fair and wouldn’t be biased?” a member of the audience asked, proposing a free-market challenge as preferable to regulatory solutions.“It’s very expensive to start a TV network. We could use another one,” author and lawyer Ann Coulter pointed out. “But Facebook, Twitter, and Google are different. You cannot compete with them. You can’t.”“I mean, I wish Gab the best,” she continued, referring to the upstart social media platform that offers a free speech alternative to Twitter. “Twitter is the smallest of them, and perhaps Gab can come in and do it.”“But Facebook, it’s too late now. Google — well, you can explain why Google, they just have the best search engine,” Coulter continued, indicating fellow panelist Dr. Robert Epstein. “You’re not going to make your own search engine. It is a natural monopoly.”“You may think if you are on Yahoo or another platform, you are not using Google,” Breitbart News Senior Editor-at-Large Peter Schweizer interjected. “That’s not really true.”“Why do I get stuck explaining all the really scary stuff?” Dr. Epstein sighed comically.Epstein asked the iPhone users in the audience to identify themselves. “Do you know where Siri gets all of her answers from? Google,” he told them.“Do you know where Yahoo gets most or all of its search engine answers from?” he continued. “Yahoo’s not really a search engine anymore. They haven’t crawled the Internet for years. They get it from Google.”“Google’s influence just keeps spreading and spreading without us being aware,” Epstein said. “There’s an illusion of some competition and so on, but actually there’s less and less and less competition. Google’s index is the best. It’s the biggest. How can you compete with that?”“It’s been estimated that they have at least 45 billion web pages in their index, and that was a couple of years ago. It must be much larger right now,” he observed. “The next-largest index that people could track at the time was Bing. Bing is a Microsoft product. It was 14 billion. So where are you going to get better answers from? Bing sucked. Bing was terrible. The fact is Google really does what they do really, really, really well.”“But you know, ‘free’ is not freedom,” Epstein cautioned. “When you get something that looks like it’s free, it’s not. Your moms and dads told you that when you were young, right? You get what you pay for. That’s the situation here, is that we have this illusion, we’re getting all this free stuff and it’s awesome, and it’s great, and it works so well that everything is okay. It’s not. The more information you give them, the larger those profiles get, and the more control they have over you. And you don’t know what’s happening with those data.”Epstein added that another reason competing with the established tech giants is nearly impossible is that they are integrated with numerous other systems, such as corporate email accounts. This also gives companies like Google the opportunity to harvest even more data from partner services and integrated systems.“When I get emails from editors at Time magazine, the New York Times, the Guardian — I could go on and on and on — I want to see what computers those emails have run through. Guess what? These big news companies all use Google to run their email system. All of these emails are running through Google servers.”“I’m talking about top journalists, some of the top journalists in the world, who are investigating Google! They’re sharing all of their communications, all of their work products, all of the drafts —they’re sharing it all with Google,” he marveled.“Google and Facebook’s power is not just in the United States,” Epstein noted. “90 percent of all search around the world is done on Google. Outside of Russia and China, Google and Facebook, they’re it. They’re the most powerful mind-control machine that has ever existed in the history of humankind.”"
"b'Dr. Robert Epstein: \xe2\x80\x98The More Google Knows About You, the Easier It Is for Them to Manipulate You\xe2\x80\x99'",http://www.breitbart.com/tech/2018/04/06/dr-robert-epstein-the-more-google-knows-about-you-the-easier-it-is-for-them-to-manipulate-you/,"“The more information these companies have about us, the more easily they can manipulate us,” Epstein said. This was a particularly disturbing thought given how much of the “Masters of the Universe” discussion concerned the shocking degree of surveillance Big Tech companies are subjecting their customers to, using products from web browsers and email services to cell phones and voice command gadgets that constantly monitor every sound in the home.He warned that sophisticated techniques designed to influence shopping and web browsing habits could also be used to manipulate votes.“I did a piece for the Daily Caller, a piece I wrote with Ben Edelman of the Harvard School. We estimated that if these companies were all working together and supporting the same candidate, and really pulling out all the stops and using all the methods they have to manipulate, they could shift ten percent of the voting population of America with no one knowing that they had done this, and without leaving a paper trail for authorities to track,” Epstein said.“Ten percent could be shifted. That’s a lot of votes, with no one knowing they had done this,” he remarked.Epstein said he has invested years of research to determine how many votes can be shifted by techniques such as Google manipulating search results.“It turns out what’s at the top of the list, people believe is better and truer than what’s lower in the list,” he revealed. “That’s why 50 percent of all clicks go to the top two items.” “We showed in our studies that if you favor one candidate in search results, meaning higher-ranked results make that candidate look better – you click on it, it takes you to a web page that makes that candidate look really good – if you favor one candidate in search results, among voters that are undecided you can easily shift at least 20 percent of them toward that candidate, up to 80 percent in at least one demographic group that we found,” he said.Epstein did not keep the audience in suspense for long in revealing the identity of that group.“The most vulnerable group that we’ve ever found so far in our five years of studies is moderate Republicans,” he said.“We came up with a monitoring system for monitoring search results on Google, Bing, and Yahoo for nearly six months before the election in 2016,” he recalled. “We found that Google’s search results favored Hillary Clinton in all ten positions of those search results on the first page. All ten positions, for almost all of those six months leading up to the election. Now, that’s enough to shift two to three million votes, at least, without anyone knowing that they have been manipulated.”Another aspect of search engine manipulation Epstein studied is the auto-complete feature, which guesses the remaining words in a query as the user types. Auto-completion is ostensibly based on the searches other users are performing, but he remembered following up on a report that “when you’re typing in search terms, you can’t get negatives for Hillary Clinton on Google.”“Eight people on my staff spent that summer of 2016 – this I published in the fall of that year – seeing if we could get negatives for Hillary Clinton. For example, we’d type in on Bing and Yahoo, we’d type in ‘Hillary Clinton Is…’ and we’d get, ‘Hillary Clinton is the devil,’ ‘Hillary Clinton is sick,’ ‘Hillary Clinton is dying of cancer.’ Hillary Clinton is, literally, eight or ten extremely negative suggestions, because that’s in fact what people were searching for.”“Then we’d go to Google,” he continued. “We’d type in, ‘Hillary Clinton is…’ and we’d get, ‘Hillary Clinton is awesome,’ ‘Hillary Clinton is winning,’ and that’s it.”“We started doing some serious research just on those suggestions they flash at you when you start to type a search term, and what we have now learned, we have all the details on this — and one of the major news sources is going to be breaking the story about our new work in this area, I can’t go into details about it until the story breaks — but what we have found is you are being manipulated from the very first character that you type into that search bar,” Epstein revealed.An extended discussion of Dr. Epstein’s work on Google search results from September 2016 can be found here.“The more Google knows about you, the easier it is for them to manipulate you,” he reiterated. “This is without you having any idea that this is occurring.”Epstein was prepared for the objection that Donald Trump still won the 2016 election despite these manipulation techniques, so they must not be all that effective. As fellow panelist Ann Coulter recalled him telling her before the event: “They weren’t trying to stop Trump, because they were so confident it was gonna be Hillary. But henceforth it’s going to be pedal to the metal against Trump, and now we’re going to see what they can do.”“They held back,” Epstein put in after Coulter related this conversation. “They will never hold back again. I guarantee it.”"
b'Triggered: Jimmy Kimmel Delivers Bizarre Sex Rant over Sean Hannity\xe2\x80\x99s \xe2\x80\x98Ass Clown\xe2\x80\x99 Taunt',http://www.breitbart.com/big-hollywood/2018/04/06/triggered-jimmy-kimmel-jumps-sean-hannitys-erection/,"“Ass-clown Kimmel,” Hannity said on his Fox News show (after playing the clip of Kimmel mocking the First Lady),  “Hey Mr. Kimmel, that’s her fifth language. How many do you speak?”Kimmel then played the Hannity clip on his own late night show and before going to town on Hannity’s “erection.”“Sean Hannity’s problem is that for eight years, while Obama was President, he was unable to get an erection. For eight years, not one erection. And he tried everything … he tried looking at pictures of Paul Ryan with his shirt off. Didn’t work,” Kimmel said.But the last-place late-night host was nowhere near finished with Hannity’s erection.“[Hannity] went to office Christmas parties with Bill O’Reilly,” Kimmel continued. “Nothing worked. But now that Trump is president, here’s the twist, Sean Hannity is unable to have anything but an erection. He’s had an erection since November of 2016. And it’s driving him mad. He’s lost his mind.”Kimmel, who recently hosted the lowest-rated Academy Award show in history, then got all over Hannity’s “ass.”An obviously angry Kimmel wondered, “Why is Sean Hannity openly fantasizing about clowns in the ass? Is that your thing — at two a.m. you got your laptop open to Breitbart, you sneak into the den to hump a pillow from the Ivanka Trump collection — quietly, so your wife doesn’t wake up and force you to go to church.Not finished with Hannity’s “ass,” Kimmel added:“Sean, you are the whole ass circus. You’re the juggler, you’re the trapeze artist, you are the ass lion tamer and the ass human cannonball all jammed into one little car. You’re the Ringling Brothers and Barnum and Bailey of ass clownsmanship.”The pair took their battle to Twitter early Friday morning.“So @jimmykimmel (aka Harvey Weinstein jr) I’ll have much more tomorrow…… @Disney Tick Tock.. Best Sean #pervertkimmel,” Hannity tweeted.So @jimmykimmel (aka Harvey Weinstein jr) I’ll have much more tomorrow…… @Disney Tick Tock.. Best Sean #pervertkimmel— Sean Hannity (@seanhannity) April 6, 2018To which Kimmel replied, “I can’t wait!”I can’t wait! https://t.co/2LhDiF7Lw7— Jimmy Kimmel (@jimmykimmel) April 6, 2018Follow John Nolte on Twitter @NolteNC. Follow his Facebook Page here."
b'Hawkins: Why Celebrities Couldn\xe2\x80\x99t Use the YouTube HQ Shooting to Push Gun Control',http://www.breitbart.com/big-hollywood/2018/04/06/hawkins-why-celebrities-youtube-hq-shooting-to-push-gun-control/,"Think about it — celebrities went gun control crazy following the October 1, 2017, Las Vegas attack. Julianne Moore, Emma Stone, Melissa McCarthy, Adam Scott, Laura Dern, and others even took part in a Everytown for Gun Safety PSA, in which they urged opposition to proposed concealed carry laws as a result of the attack.And celebrities called for more gun control within hours of the November 5, 2017, Texas church attack. Such celebrities included Sarah Silverman, Stephen King, Josh Gad, Chelsea Handler, Joy Reid, Adam McKay, among others.Following the February 14, 2018, Parkland school attack, celebrities came out in droves for gun control and they brought their friends. They expressed their solidarity with student gun control advocates, praised the idea of a national march for gun control, and George Clooney, Steven Spielberg, Oprah Winfrey, and Jeffrey Katzenberg pledged $500,000 each to help fund the march.Yet, after the YouTube HQ shooting what did we hear? … Crickets.Sure, actor Michael Ian Black blamed the NRA and called for more gun control before the facts of the shooting were known. Actress Alyssa Milano appeared to blamed the NRA as well. But these two proved to be outliers. The usual Hollywood suspects remained eerily quiet and a few, like Judd Apatow, just retweeted the crazy gun control comments Michael Ian Black was churning out.Why the silence? After all, three innocents were shot with a firearm in an attack that seized the nation’s attention.The answer is found by understanding the common denominators in stories onto which leftist celebrities usually seize.For example, Las Vegas, the Texas church, and Parkland all feature white male gunmen. This fits well into the left’s lexicon and furthers their opportunity for discussing certain other political categories — like racism, white privilege, etc.Also note that an AR-15 was used in Vegas, Texas, and Parkland. This, too, is a convenient fit into their “assault weapons” or “assault rifle” phraseology, and it furthers the left’s opportunity to claim that AR-15s have become the “weapon of choice” for mass shooters.Then came April 3, and news began pouring in about an active shooter at YouTube HQ. A collective gasp filled rooms where celebrities sat and talked, as they waited to see if this would be the attack that finally put their gun control push over the top. But as they waited, the news faltered. The shooter was a female. Moreover, she was Iranian. And she used a handgun instead of an “assault weapon.”It was learned that the YouTube HQ shooter had passed a background check for her handgun and had registered it with the state, per California law. Additionally, Breitbart News reported that California already has every law that has been proposed as a solution to the Parkland attack — including gun confiscation orders — but none of these laws stopped the YouTube HQ shooting.So celebrities moved on, choosing silence over the option of drawing attention to a shooting that highlights the impotence of every gun control law they support, demonstrates the weakness of the claim that AR-15s are the “weapon of choice,” and deviates from their preferred category of “white male shooter.”AWR Hawkins is an award-winning Second Amendment columnist for Breitbart News, the host of the Breitbart podcast Bullets with AWR Hawkins, and the writer/curator of Down Range with AWR Hawkins, a weekly newsletter focused on all things Second Amendment, also for Breitbart News. He is the political analyst for Armed American Radio. Follow him on Twitter: @AWRHawkins. Reach him directly at awrhawkins@breitbart.com. Sign up to get Down Range at breitbart.com/downrange."
b'Nolte: Kevin Williamson\xe2\x80\x99s \xe2\x80\x98Atlantic\xe2\x80\x99 Firing Should Wake Up #NeverTrump (But It Won\xe2\x80\x99t)',http://www.breitbart.com/big-journalism/2018/04/06/nolte-kevin-williamsons-atlantic-firing-wake-nevertrump-wont/,"In order to chase after “prestige” at the left-wing Atlantic, this genius Williamson quit his job at National Review and then found himself fired after writing exactly one essay. Worse still, Williamson was shown the door even after using his introduction essay to prove his fealty to his new Masters by trashing his former employer and one of its few remaining decent writers (most National Review-ers are now like Williamson — disguising every column as a plea for a job at a “respectable” publication).Williamson was fired over his swaggering desire to see women who have abortions “hanged.” The quotes, which were dug up by Williamson’s new establishment  colleagues at Media Matters, are typical of Williamson: boastfully thoughtless trolling from a man who frequently confuses his “incoherent and cruel” (hat tip: Victor Davis Hanson) prose with Hemmingway-esque strut.Obviously, such a belief is a heresy against the left-wing sacrament of abortion. Additionally, it piles on the unpardonable sin of making left-wing women feel bad about their lifestyles (and in the era of #MeToo, instead of fighting back with more free speech, and as if to prove they really are the weaker sex, left-wing women now jump on a chair to scream “mouse” and demand to be saved).Banishment, Scarlet Letters, promising to fill the gaping egos of soft-bellied conservatives… Let me explain to the self-absorbed tribe of NeverTrump  how the establishment media operates, how it has always operated….The seduction usually begins in green rooms, and always starts with a question like, “You don’t really think Donald Trump should be president, do you?” For the record, the question used to be, “You don’t really like Ann Coulter, do you?”And it is at this point where you can either be a man or a squealing little gerbil.There is no question the gerbil route is by far the most lucrative. Suddenly the Beautiful People love and respect you, treat you like a circus freak one of their own. Suddenly you find yourself at the center of their world as they hang on your every word. And the more you distance yourself from the Breit-tards and Christian-tards who are “ruining conservatism,” the more they love you.Warm and cozy in the rarified waters of “respectability,” it is exhilarating to finally be swimming with the Keymasters (to book deals and TEEVEE!!), and it is all going to be okay because your “enlightenment” regarding Trump is good enough for them to see that you are “one of the good ones.”At this point you are also able to convince yourself that these are good people, not the Borg, not a group of soulless gangsters out to crush anyone not like them. How could they be anything but good? After all, they like you, and you agreeing to be just a little “reasonable” has already put you thisclose to escaping the hick ghetto, to adding “Atlantic Contributor” to your Twitter profile, to having Jake Tapper ask your opinion on Things That Matter, to a book deal, to endless green rooms, to acceptance and love, to the bottomless pit of your self-regard being empty no more.Except…Take a look around, NeverTrump morons… You can either go the full-woke — in which case you are so immune you can still work at the Atlantic even after confessing your belief that “the police and firefighters who sacrificed their lives” on September 11 are “not quite human” — or you can find yourself a target for annihilation for using the word “whining” or some dumb provocation about hanging women who have abortions.Take a look around, you pious preeners…  The only way those who once described themselves as “conservatives” survive in the Prestigious Media is if they agree to sellout completely and forever — if they agree to Big Brother’s terms and on TV screens all across the country repudiate everything they once stood for  (see: Scarborough, Joe or Wallace, Nicole or Frum, David). Otherwise, they get the Jeffrey Lord treatment.Them’s the rules, nitwits — that is the current Cold War we are in, and it is an existential war launched by a billion-dollar media establishment populated by corporate blacklisters determined to destroy our speech platforms by shrinking the window of acceptable debate. And while the moral cowards in NeverTrump pretend to live in some Masturbatory Fantasyland where they can cozy up to the villains while cowering under a blanket of “muh principles” and Stormy sanctimony, the rest of us have figured out that this is the only fight that matters.“What did you do during the war, daddy?”“I was a squealing little gerbil.”Maybe Kevin Williamson will take his own advice to the working class — rent a U-Haul and learn computer coding. Follow John Nolte on Twitter @NolteNC. Follow his Facebook Page here.  "
"b'Viewership Continues to Crumble for ESPN\xe2\x80\x99s New \xe2\x80\x98Woke\xe2\x80\x99 Morning Show, \xe2\x80\x98Get Up!\xe2\x80\x99'",http://www.breitbart.com/sports/2018/04/06/viewership-continues-crumble-espns-new-woke-morning-show-get/,"The show’s debut hit a dismal 283,000 viewers on its opening day on Monday, April 2. Even kid’s cartoon Peppa Pig beat Get Up! in the ratings game on Monday. However, ratings have continued to slide each day until Thursday’s ratings came in under 200,000 viewers, Outkick the Coverage reported.After Monday’s 283,000 viewers, Get Up!’s second day on the air fell to 243,000 viewers. Next, day three gave ESPN’s new morning extravaganza about an even 200,000 viewers (while Peppa Pig earned 750,000 viewers).Then came Thursday with 198,000 viewers, according to a Sports TV Ratings Tweet:198K.— Sports TV Ratings (@SportsTVRatings) April 5, 2018Given the #s, think last week provides a clearer comp. Last Weds, the 7-10A SCs averaged 262K https://t.co/BQCn77qnYn— Sports TV Ratings (@SportsTVRatings) April 5, 2018Calling it “the most alarming data of all,” Clay Travis pointed out that Get Up! saw viewership among the important 18-34 year old demographic decline by over 40 percent in just four days.Travis also noted that members of the sports media have ridiculed Fox Sports 1’s Skip Bayless for his low ratings, and yet on Thursday, FS1’s Undisputed had higher ratings in the important target demo than ESPN’s Get Up!.So @undisputed on FS1 had more male viewers ages 18-49 — the target demo — than WokeCenter AM had head-to-head yesterday.— Clay Travis (@ClayTravis) April 5, 2018It is not an auspicious beginning for ESPN, especially after signing its three hosts a nearly $15 million combined annual salary, not to mention the millions the cable sports network has already spent on building a New York City set, in addition to advertising for the show.ESPN turned heads when it announced the coming debut of Get Up! as host Michelle Beadle, and Jalen Rose, were heard saying that social justice politics would feature as an important part of the new show. The quotes caused many to speculate that social justice issues would feature prominently on Get Up!.The speculation that Get Up! would be more “woke” than sports rose to such a fever pitch that Mike Greenberg felt it necessary to come out to insist that social justice issues would not be a major part of the show.However, for now, it appears no one is paying much attention to what Mike Greenberg and his co-hosts are talking about, politics or otherwise.Follow Warner Todd Huston on Twitter @warnerthuston."
b'Tim Tebow Smashes 3-Run Homer on 1st Pitch at Double-A',http://www.breitbart.com/sports/2018/04/06/tim-tebow-smashes-3-run-homer-1st-pitch-double-a/,"The former NFL quarterback-turned pro baseball player’s homer brought in two teammates standing on the bases and gave the Ponies a 5-0 lead in their April 5 game against the Portland Sea Dogs at NYSEG Stadium, PressConnects reported.LIFT OFF!@TimTebow crushes his first home run of the season for the @RumblePoniesBB. pic.twitter.com/7DTd1CjlIk— New York Mets (@Mets) April 5, 2018The feat became the Heisman Trophy winner’s ninth home run in his professional career driving in two previously walked teammates after he sent the ball screaming over the right field wall.Thus far, everywhere Tebow has gone in the minors he has become a fan favorite packing the stands with new fans. Indeed, Tebow has already shown more ability on the field than sports analysts thought he would. Still, Mets General Manager Sandy Alderson recently cut Tebow from the team’s MLB camp. Tebow noted that a sprained ankle probably took his edge away and vowed to keep at his quest to enter the major leagues.Follow Warner Todd Huston on Twitter @warnerthuston."
b'Report: Michigan State Mishandled Hundreds of Allegations of Child Sex Abuse by Larry Nassar',http://www.breitbart.com/tech/2018/04/06/report-michigan-state-mishandled-hundreds-of-allegations-of-child-sex-abuse-by-larry-nassar/,"According to the report, Michigan State University officials focused more on protecting the university than on the reports of child sex abuse that poured in from victims of Dr. Larry Nassar, a former USA Gymnastics national team doctor and an osteopathic physician at Michigan State University. Nassar was sentenced in January to 40 to 175 years in Michigan state prison after he pleaded guilty to seven counts of sexual assault of minors.The report claims that 243 victims reported abuse by Nassar to the Michigan State University police department since 2014. Nearly all of the victims were minors when the abuse took place.In a section of the document about Nassar victim Amanda Thomashow, the committee writes that Michigan State University failed to properly investigate Thomashow’s abuse complaint. The university aggressively denies that they failed to properly investigate the complaint despite evidence that suggests otherwise.“MSU failed to properly investigate Nassar in response to the Title IX complaint filed by Amanda Thomashow in 2014,” the report reads. “By doing so, it may have enabled the abuse of others which otherwise might have been prevented.”“We feel compelled to note MSU appears to defiantly and wrongfully maintain it did not mishandle this investigation,” a footnote on the document reads. “For example, MSU defends the conclusion of the 2014 report finding Nassar’s abuse of Ms. Thomashow was medically appropriate on the basis that the facts of her case were materially different from those of a later investigation which reached the opposite conclusion.”Thomashow spoke during the second day of Nassar’s sentencing in January. “At the end of a long and tiring appointment, that man sent his resident out of the room and then stuck his hand up my shirt and down my pants,” Thomashow said. “He sexually assaulted me in spite of my protests and would not let me leave until I agreed to come back for a follow-up assault. It was terrifying and disgusting and I spent days in shock from the violation I had experienced at his hands.”“I waited to hear back from the university for days, for weeks, and I started to feel uneasy again. I started to give up hope. I worried my words hadn’t been taken to heart,” Thomashow added.“The investigation done by MSU was brief and sloppy and it left me feeling disposable and worthless,” she stated"
b'Aluminum Prices Fall Despite New Tariffs',http://www.breitbart.com/big-government/2018/04/05/aluminum-prices-fall-despite-new-tariffs/,"The stock market stubbornly refused to crash for a second day Thursday despite China’s announcement that it would slap tariffs on $50 billion of goods imported from the U.S. The trade war panic will have to wait for another day.More surprisingly, the new tariffs on aluminum are not weighing on American consumers and manufacturers as so many predicted. In fact, aluminum prices have fallen since Trump imposed the tariffs.The Wall Street Journal reports:U.S. aluminum prices are falling despite a tariff aimed at boosting domestic production of the metal.That’s good news for manufacturers of products such as beer cans and car hoods, which are paying 3% less for aluminum than they were before the Trump administration announced the tariff on March 1. These manufacturers said at the time that the 10% tariff on foreign aluminum could push up prices and cause a domestic aluminum shortage just as their orders pick up in a strong economy.And while a delivery premium applied to aluminum in the U.S. rose more than 40% in the weeks before the tariff order went into effect on March 23, that surcharge has fallen recently in anticipation of adequate supplies in the months ahead. Overall, the U.S. price for aluminum last week was $2,415 per metric ton, down 6% from a recent peak in February.One reason tariffs are not sending prices through the roof is that U.S. aluminum producers are increasing supply. Another is that the Trump administration has shown a lot of flexibility when it comes to the tariffs, nimbly exempting some of the top aluminum producing countries.Of course, just as many market pundits are convinced the trade war crash will come someday, those who predicted skyrocketing consumer prices due to higher aluminum prices are not admitting any mistake. The reckoning has simply been delayed, they claim. Prices are certain to go higher, any day now, really."
b'Donald Trump Warns Wall Street of \xe2\x80\x98A Little Pain\xe2\x80\x99 in Fight Over China Tariffs\xc2\xa0',http://www.breitbart.com/big-government/2018/04/06/donald-trump-warns-wall-street-little-pain-fight-china-tariffs/,"“I’m not saying there won’t be a little pain,” Trump said but reminded them that stock markets were up 42 percent since he was first elected. “We might lose a little bit of it but we’re going to have a much stronger country when we’re finished and that’s what I’m all about.”The president made his remarks during an exclusive interview with the Bernie and Sid radio show in New York City. He repeated his message on Twitter that the United States had already lost the trade war with China.“We don’t have a trade war, we lost the trade war,” Trump said, pointing out former presidents Bill Clinton, both Bushes and Barack Obama all failed to address the trade disparity with China.He reminded the audience that he campaigned to be tough on China.“The easiest thing for me to do would be to just close my eyes and forget it — if I did that, I’m not doing my job,” Trump said. "
